puzzle_id,label,row_hints,col_hints,num_solutions,json_file_path
3170,7,"[[], [], [], [], [], [2], [3, 2], [2, 2], [1, 2], [1, 2], [2], [2], [2], [2], [2], [2], [1], [1], [1], []]","[[], [], [], [], [], [], [4], [2], [1], [1], [2], [13], [9], [], [], [], [], [], [], []]",3,./mnist_nonograms\mnist_puzzle_3170.json
3178,9,"[[], [], [], [], [3], [4], [2, 1], [3, 1], [2, 2], [1, 4], [1, 7], [3, 2], [2], [2], [2], [2], [2], [2], [1], []]","[[], [], [], [], [], [2], [2, 1, 2], [3, 2, 2], [2, 2, 2], [1, 3], [1, 2, 3], [2, 4], [2, 3], [2, 3], [3], [], [], [], [], []]",3,./mnist_nonograms\mnist_puzzle_3178.json
3179,5,"[[], [], [], [], [2, 4], [5], [3], [2], [1], [1], [1], [2], [2], [2], [1, 2], [1, 3], [4], [3], [], []]","[[], [], [], [], [], [2], [2], [2], [2], [6, 2], [4, 2, 1], [3, 4], [1, 2], [2], [2], [1], [1], [], [], []]",2,./mnist_nonograms\mnist_puzzle_3179.json
3180,6,"[[], [], [], [1], [3], [2], [1], [2], [2], [6], [3, 3], [2, 2], [2, 2], [1, 2], [2], [5], [], [], [], []]","[[], [], [], [], [], [], [4, 1], [4, 1], [2, 1], [3, 1], [4, 2], [2, 2, 2], [2, 5], [2, 3], [], [], [], [], [], []]",2,./mnist_nonograms\mnist_puzzle_3180.json
3185,8,"[[], [], [], [2], [2], [2, 1], [2, 1], [1, 1], [2], [3], [1, 2], [2], [1, 2], [1, 2], [1, 1], [1, 1], [2], [], [], []]","[[], [], [], [], [], [], [], [2], [4, 5], [1, 3, 1], [1, 2, 1], [1, 3, 6], [4], [], [], [], [], [], [], []]",2,./mnist_nonograms\mnist_puzzle_3185.json
3188,5,"[[], [], [], [], [5], [6], [4], [1], [1], [2], [2], [1, 2], [2, 2], [3, 2], [8], [7], [], [], [], []]","[[], [], [], [], [3], [2], [2], [2], [2, 2], [2, 2, 2], [1, 1, 2], [3, 2, 2], [3, 5], [2, 3], [2], [2], [1], [], [], []]",2,./mnist_nonograms\mnist_puzzle_3188.json
3189,0,"[[], [], [], [], [3], [4], [5, 1], [2, 2, 1], [2, 2, 1], [2, 1, 2], [2, 2], [1, 1], [1, 2], [1, 2], [2, 2], [3, 3], [3], [], [], []]","[[], [], [], [], [6], [3, 2], [3, 1], [2, 1], [1, 1], [4, 1], [3, 1], [2, 1], [2, 1], [2, 2], [1, 2], [1, 2], [6], [2], [], []]",13,./mnist_nonograms\mnist_puzzle_3189.json
319,6,"[[], [], [2], [2], [1], [1], [2], [2], [3, 4], [2, 3, 2], [2, 2, 1], [4, 2], [3, 2], [2, 2], [6], [4], [], [], [], []]","[[], [], [], [], [], [], [4], [8], [4, 4], [1, 4, 2], [1, 2, 2], [2, 2, 2], [1, 1, 2], [1, 2], [2, 3], [4], [], [], [], []]",12,./mnist_nonograms\mnist_puzzle_319.json
3198,5,"[[], [], [], [1], [4], [2], [1, 3], [6], [6], [3], [5], [2], [2], [2], [7], [7], [], [], [], []]","[[], [], [], [], [2], [2], [3, 2], [3, 2], [4, 2], [3, 1, 2], [2, 6], [3, 3], [2], [2], [2], [2], [2], [1], [], []]",2,./mnist_nonograms\mnist_puzzle_3198.json
3202,6,"[[], [], [1], [2], [1], [1], [2], [2], [2], [3], [4], [1, 3], [2], [1, 2], [3], [2], [], [], [], []]","[[], [], [], [], [], [], [], [], [1], [6, 2], [6, 2], [3, 6], [1, 4], [1], [], [], [], [], [], []]",2,./mnist_nonograms\mnist_puzzle_3202.json
3205,9,"[[], [], [], [], [4], [5], [2], [3, 2], [2, 3], [3, 3], [2], [2], [2], [1], [2], [2], [2], [2], [1], []]","[[], [], [], [], [], [], [2], [4], [2, 1, 3], [1, 1, 4], [2, 5], [2, 5], [2, 4], [2, 3], [], [], [], [], [], []]",2,./mnist_nonograms\mnist_puzzle_3205.json
3206,9,"[[], [], [], [], [3], [3], [1, 2], [1, 1], [1, 2], [1, 2], [5], [1], [2], [2], [1], [], [1], [1], [1], []]","[[], [], [], [], [], [], [], [2], [2, 1, 3], [1, 1, 3], [5], [1, 3], [5], [3], [1], [], [], [], [], []]",4,./mnist_nonograms\mnist_puzzle_3206.json
3215,5,"[[], [], [], [1], [1], [], [1], [1], [], [1], [1], [2], [1, 1], [1, 2], [2, 1], [4], [], [], [], []]","[[], [], [], [], [], [], [], [], [1, 2], [1, 1, 1], [1, 2, 2], [1, 1], [3, 1], [3], [], [], [], [], [], []]",12,./mnist_nonograms\mnist_puzzle_3215.json
3221,9,"[[], [], [], [], [], [6], [9], [4, 4], [3, 4], [2, 4], [2, 4], [9], [8], [7], [3], [3], [3], [3], [3], []]","[[], [], [], [], [], [5], [7], [3, 3], [3, 3], [2, 3], [2, 8], [14], [14], [9], [5], [], [], [], [], []]",2,./mnist_nonograms\mnist_puzzle_3221.json
3225,7,"[[], [], [], [], [], [2], [7], [8], [5, 2], [1, 2], [3], [1], [2], [1], [1], [2], [2], [3], [2], []]","[[], [], [], [], [], [], [2, 2], [2, 3], [2, 3], [3, 2], [3, 2], [2, 3], [2, 2], [5], [4], [2], [], [], [], []]",2,./mnist_nonograms\mnist_puzzle_3225.json
3226,4,"[[], [], [], [], [1], [1], [1], [1, 1], [1, 1], [1, 2, 1], [2, 3], [4], [1], [2], [1], [1], [], [1], [], []]","[[], [], [], [], [], [5], [2], [1], [], [1], [1], [5], [5], [1, 3], [1, 1], [], [], [], [], []]",2,./mnist_nonograms\mnist_puzzle_3226.json
323,1,"[[], [], [], [2], [2], [2], [1], [1], [1], [2], [2], [1], [], [1], [2], [1], [1], [], [], []]","[[], [], [], [], [], [], [1], [2], [2], [3], [3], [4], [3], [1], [], [], [], [], [], []]",29,./mnist_nonograms\mnist_puzzle_323.json
3230,6,"[[], [2], [2], [1], [1], [2], [2], [1], [1], [1], [1], [7], [3], [2, 1], [5], [2], [], [], [], []]","[[], [], [], [], [], [], [], [3], [6], [4, 2, 2], [3, 1, 2], [3, 1, 1], [2, 1, 1], [1, 1], [], [], [], [], [], []]",2,./mnist_nonograms\mnist_puzzle_3230.json
3234,1,"[[], [], [], [], [1], [1], [1], [1], [1], [1], [1], [1], [1], [1], [2], [2], [2], [2], [], []]","[[], [], [], [], [], [], [], [], [], [4], [10], [4], [], [], [], [], [], [], [], []]",2,./mnist_nonograms\mnist_puzzle_3234.json
3237,9,"[[], [], [], [], [], [4], [9], [5, 3], [5, 4], [1, 4], [10], [2], [2], [2], [1], [2], [3], [3], [2], []]","[[], [], [], [], [1], [3], [2, 1, 3], [3, 1, 4], [3, 1, 3], [3, 1, 2], [2, 5], [2, 4], [2, 3], [6], [4], [3], [], [], [], []]",2,./mnist_nonograms\mnist_puzzle_3237.json
3238,2,"[[], [], [], [], [], [], [2], [2], [1], [2], [3], [2, 10], [6], [], [], [], [], [], [], []]","[[], [], [], [], [1], [1], [1], [2], [2], [3, 1], [2, 1], [2], [2], [2], [2], [2], [2], [1], [1], []]",2,./mnist_nonograms\mnist_puzzle_3238.json
3239,6,"[[], [], [1], [2], [2], [2], [2], [2], [1, 1], [6], [4, 1], [2, 2], [2, 2], [2, 2], [6], [4], [], [], [], []]","[[], [], [], [], [], [], [], [4], [7], [5, 2], [3, 2, 2], [2, 2, 2], [2, 1, 4], [2, 6], [], [], [], [], [], []]",2,./mnist_nonograms\mnist_puzzle_3239.json
3240,5,"[[], [], [], [], [], [], [4], [8], [1, 2], [1], [1], [1], [2], [], [1], [1, 1], [], [], [], []]","[[], [], [], [], [], [2], [1, 1], [1], [1, 1], [2, 1, 1], [2, 1, 1], [1], [1], [1], [1], [1], [1], [1], [1], []]",594,./mnist_nonograms\mnist_puzzle_3240.json
3243,3,"[[], [], [], [], [6], [4, 3], [2], [4], [6], [2], [1], [2], [1], [2], [1, 3], [1, 2], [5], [3], [], []]","[[], [], [], [], [], [1, 2], [2, 1, 2], [2, 2], [2, 1, 2], [1, 2, 1], [2, 2, 1], [5, 2], [4, 2], [2, 4], [3], [], [], [], [], []]",2,./mnist_nonograms\mnist_puzzle_3243.json
3244,2,"[[], [], [], [], [7], [9], [3], [1], [1], [3], [2], [3], [3, 2], [5, 3], [8], [5], [], [], [], []]","[[], [], [], [], [1], [2], [2, 3], [2, 3], [2, 4], [2, 5], [2, 5], [2, 3, 1], [2, 2, 1], [5, 1], [1], [1], [1], [1], [1], []]",2,./mnist_nonograms\mnist_puzzle_3244.json
3247,6,"[[], [1], [2], [1], [1], [], [2], [1], [1], [], [1, 2], [1, 1, 1], [1, 1, 1], [2, 2], [1, 1], [2], [], [], [], []]","[[], [], [], [], [], [], [], [], [4], [3, 3], [1, 2, 1], [1, 1, 1, 2], [3, 4], [], [], [], [], [], [], []]",3,./mnist_nonograms\mnist_puzzle_3247.json
3251,6,"[[], [], [1], [1], [2], [1], [2], [1], [1], [3, 3], [2, 4], [2, 1, 1], [2, 5], [1, 4], [4], [1], [], [], [], []]","[[], [], [], [], [], [], [6], [4, 1], [2, 2], [2, 3], [1, 3], [2, 1, 2], [1, 2, 2], [2, 4], [2], [], [], [], [], []]",6,./mnist_nonograms\mnist_puzzle_3251.json
3254,3,"[[], [], [], [], [7], [2, 3], [2], [2], [2], [4], [4], [2], [1], [1], [2], [3], [7], [5], [], []]","[[], [], [], [], [], [1], [2, 2], [2, 2], [1, 1, 2], [1, 2, 2], [1, 4, 2], [4, 2, 2], [3, 1, 2], [1, 2, 2], [3], [], [], [], [], []]",2,./mnist_nonograms\mnist_puzzle_3254.json
3256,7,"[[], [], [], [], [], [3], [4, 1], [2, 2], [3, 2], [2, 2], [1, 2], [1], [1], [1], [2], [2], [1], [1], [1], []]","[[], [], [], [], [], [2], [2], [3], [3, 2], [1, 3], [1, 3], [1, 4], [1, 4], [4], [], [], [], [], [], []]",3,./mnist_nonograms\mnist_puzzle_3256.json
3263,3,"[[], [], [], [4], [3, 3], [2, 2], [1, 2], [1, 2], [3], [6], [8], [2], [2], [2], [2], [10], [3], [], [], []]","[[], [], [], [], [1], [3, 1], [2, 1], [1, 1, 1], [1, 2, 2], [1, 2, 2], [1, 3, 2], [2, 5, 1], [8, 1], [2, 2, 2], [5], [3], [], [], [], []]",2,./mnist_nonograms\mnist_puzzle_3263.json
3264,7,"[[], [], [], [], [], [6, 1], [1, 9], [1, 3], [2], [2], [3], [3], [3], [3], [2], [2], [2], [2], [2], []]","[[], [], [], [2], [1], [2], [2], [2], [2], [2, 2], [1, 3], [3, 7], [10], [8], [], [], [], [], [], []]",2,./mnist_nonograms\mnist_puzzle_3264.json
3268,1,"[[], [], [], [], [1], [2], [2], [2], [2], [1], [1], [2], [2], [2], [2], [1], [2], [], [], []]","[[], [], [], [], [], [], [], [1], [3], [4], [4], [4], [4], [2], [], [], [], [], [], []]",2,./mnist_nonograms\mnist_puzzle_3268.json
3272,6,"[[], [1], [1], [1], [2], [2], [3], [2], [3], [2, 6], [2, 2, 1], [2, 2, 2], [2, 1, 3], [4, 4], [6], [3], [], [], [], []]","[[], [], [], [], [], [1, 2], [6], [5, 2], [3, 3], [3, 5], [4, 3, 2], [2, 2], [1, 2], [1, 2], [1, 3], [4], [], [], [], []]",2,./mnist_nonograms\mnist_puzzle_3272.json
3274,2,"[[], [1], [4], [5], [3], [2], [], [], [], [1], [3, 2], [10], [2, 6], [2, 8], [3, 2], [1], [], [], [], []]","[[], [], [], [2], [4], [2, 1], [1, 1], [2, 1], [4], [2, 4], [2, 3], [3, 3], [2, 3], [2, 5], [2, 1, 1], [2, 2], [], [], [], []]",2,./mnist_nonograms\mnist_puzzle_3274.json
3275,5,"[[], [], [], [7], [2], [1], [1], [1], [4], [2, 1], [1], [1], [1], [1], [3, 2], [3, 3], [2], [], [], []]","[[], [], [], [], [], [], [1], [2, 2], [8, 2], [1, 2, 1], [1, 1, 1], [1, 1, 2], [1, 1], [1, 1, 2], [4], [], [], [], [], []]",3,./mnist_nonograms\mnist_puzzle_3275.json
3277,3,"[[], [], [], [3], [4], [2], [2], [2], [2], [3], [3], [2], [1], [1], [1, 2], [6], [2], [], [], []]","[[], [], [], [], [], [], [2], [2], [2, 2, 2], [6, 2], [2, 2, 2], [2, 1], [2, 2], [5], [], [], [], [], [], []]",2,./mnist_nonograms\mnist_puzzle_3277.json
3278,2,"[[], [], [2], [5], [1, 2], [2], [1], [1], [1], [1], [2], [1], [1], [2], [10], [8, 1], [], [], [], []]","[[], [], [], [], [], [1], [2], [1, 3], [1, 4], [2, 2, 2], [2, 2, 2], [6, 2], [2, 2], [2], [1], [2], [], [], [], []]",4,./mnist_nonograms\mnist_puzzle_3278.json
3282,1,"[[], [], [], [], [1], [1], [1], [2], [2], [2], [2], [1], [1], [1], [1], [2], [2], [], [], []]","[[], [], [], [], [], [], [], [], [], [7], [7], [3], [2], [], [], [], [], [], [], []]",2,./mnist_nonograms\mnist_puzzle_3282.json
3286,0,"[[], [], [], [1], [3], [2], [1, 1], [2, 1], [2, 1], [2, 2], [2, 2], [1, 2], [1, 1], [1, 1], [1, 1], [2, 2], [4], [], [], []]","[[], [], [], [], [], [], [7], [3, 2], [2, 1], [2, 1], [1], [2, 1], [2, 1], [3, 1], [7], [3], [], [], [], []]",8,./mnist_nonograms\mnist_puzzle_3286.json
329,0,"[[], [], [2], [2], [2], [1, 1], [2, 1], [1, 1], [1, 1], [2], [2, 1], [3, 1], [3, 2], [2, 3], [5], [3], [], [], [], []]","[[], [], [], [], [], [], [2], [6], [10], [1, 2], [1, 2], [2, 2], [3, 2], [5, 4], [], [], [], [], [], []]",2,./mnist_nonograms\mnist_puzzle_329.json
3290,5,"[[], [], [], [4], [2, 2], [2], [2], [2], [3], [3, 3], [7], [2, 2], [2], [2], [2], [1, 2], [6], [], [], []]","[[], [], [], [], [], [], [3, 2], [9], [1, 6, 1], [1, 1, 1], [1, 2, 1], [1, 2, 1], [2, 1], [1, 1], [6], [5], [], [], [], []]",2,./mnist_nonograms\mnist_puzzle_3290.json
3292,3,"[[], [], [], [1], [3], [3], [1], [2], [2], [2, 2], [1, 3], [2], [2], [2], [2], [2], [3], [], [], []]","[[], [], [], [], [], [], [1], [2, 2, 1], [2, 1, 1], [2, 2, 1], [4, 2], [2, 2], [5], [3], [], [], [], [], [], []]",3,./mnist_nonograms\mnist_puzzle_3292.json
3293,0,"[[], [], [], [3], [5], [6], [8], [4, 4], [4, 4], [4, 3], [4, 3], [4, 3], [4, 3], [4, 4], [10], [9], [3], [], [], []]","[[], [], [], [], [3], [7], [9], [10], [7, 3], [6, 3], [4, 3], [4, 2], [5, 3], [11], [9], [7], [], [], [], []]",2,./mnist_nonograms\mnist_puzzle_3293.json
3294,4,"[[], [], [], [], [3], [3], [3, 1], [2, 2], [2, 2], [3, 3], [3, 4], [6, 2], [5, 2], [1, 2], [2], [2], [2], [1], [], []]","[[], [], [], [], [], [2], [3, 5], [9], [9], [2], [2], [2], [9], [11], [2], [], [], [], [], []]",4,./mnist_nonograms\mnist_puzzle_3294.json
3300,0,"[[], [], [], [3], [1, 1], [1, 1], [1, 1], [2, 1], [1], [], [1], [1, 1], [2, 1], [2, 2], [2, 2], [1, 3], [5], [], [], []]","[[], [], [], [], [3], [6], [2, 1], [2, 1], [1, 1], [1, 1], [1], [1, 1], [1, 2], [1, 2], [1, 1], [3, 3], [], [], [], []]",1000,./mnist_nonograms\mnist_puzzle_3300.json
3304,7,"[[], [], [], [], [3], [6], [3, 2], [3, 3], [1, 2], [3], [2], [2], [3], [2], [2], [2], [3], [2], [2], []]","[[], [], [], [], [], [2], [2], [2, 3], [1, 4], [2, 5], [2, 4], [2, 4], [1, 4], [5], [3], [], [], [], [], []]",2,./mnist_nonograms\mnist_puzzle_3304.json
3305,0,"[[], [], [], [], [2, 3], [6], [3, 1], [2], [2], [2, 1], [3, 2], [1, 1], [1, 2], [2, 2], [1, 2], [2, 2], [4], [1], [], []]","[[], [], [], [2], [5], [2, 1], [2, 1], [2, 1], [3, 1], [3, 1], [4, 1], [3, 1], [1, 2], [2, 2], [2, 1], [2, 2], [1], [], [], []]",40,./mnist_nonograms\mnist_puzzle_3305.json
331,9,"[[], [], [], [], [3], [2, 1], [1, 2], [1, 2], [1, 2], [1, 2], [2], [4, 1], [1], [1], [2], [2], [1], [1], [1], []]","[[], [], [], [], [], [2], [2, 1], [1, 1], [2, 1], [1, 1], [2], [2], [10], [3, 4], [1], [], [], [], [], []]",16,./mnist_nonograms\mnist_puzzle_331.json
3310,3,"[[], [], [], [6], [3, 3], [2, 2], [2], [3], [3], [8], [2, 4], [2], [2], [2], [2, 2], [3, 4], [7], [], [], []]","[[], [], [], [], [2, 1], [2, 2], [2, 1, 2], [1, 2, 2], [1, 2, 1], [1, 1, 1], [1, 2, 1], [2, 4, 2], [7, 2], [4, 2, 1], [6], [4], [], [], [], []]",2,./mnist_nonograms\mnist_puzzle_3310.json
3314,2,"[[], [], [], [4], [2, 2], [2, 2], [1], [2], [2], [1], [1], [2], [1], [1], [7], [3], [1], [], [], []]","[[], [], [], [], [], [1], [1], [2, 2], [2, 3], [1, 2, 1], [1, 1, 1], [1, 4, 1], [6, 1], [2, 1], [], [], [], [], [], []]",2,./mnist_nonograms\mnist_puzzle_3314.json
3315,8,"[[], [], [], [], [2], [6], [2, 1], [1, 1], [2, 2], [4], [2], [4], [2, 1], [3, 1], [1, 2], [1, 1], [6], [3], [], []]","[[], [], [], [], [], [], [4], [2, 1], [2, 3, 2], [5, 1, 2], [2, 4, 2], [1, 8], [1, 1, 1], [1, 2], [3], [], [], [], [], []]",2,./mnist_nonograms\mnist_puzzle_3315.json
3317,4,"[[], [], [], [], [2], [1], [], [1, 1], [2, 2], [1, 2], [7], [1], [2], [2], [1], [1], [2], [1], [], []]","[[], [], [], [], [], [], [2], [1, 1], [2, 2], [1, 1, 2], [2, 4], [2], [3], [2, 1], [2], [1], [], [], [], []]",5,./mnist_nonograms\mnist_puzzle_3317.json
3318,2,"[[], [], [1, 1], [5], [2, 1], [1], [], [1], [1], [1], [2], [9], [2, 4], [2, 4], [2, 4, 2], [6], [], [], [], []]","[[], [], [], [3], [4], [2, 1], [1, 2], [1, 2], [1, 2], [1, 4], [1, 3], [1, 4], [2, 4], [1, 2], [2, 2], [1, 2], [2], [], [], []]",10,./mnist_nonograms\mnist_puzzle_3318.json
3319,8,"[[], [], [], [], [3], [4, 1], [1, 1], [1, 2], [1, 1], [1, 2], [1, 2], [3], [4], [5], [2], [1, 1], [3], [3], [], []]","[[], [], [], [], [], [1], [1, 2], [2, 2], [1, 3, 2], [2, 7], [1, 4], [2, 1], [2, 2], [2, 1], [2], [3], [], [], [], []]",3,./mnist_nonograms\mnist_puzzle_3319.json
332,7,"[[], [], [], [], [], [2], [7], [5, 2], [1], [1], [1], [1], [], [1], [1], [1], [1], [1], [], []]","[[], [], [], [], [], [1], [2], [2], [2], [2], [2, 3], [7, 2], [2], [], [], [], [], [], [], []]",2,./mnist_nonograms\mnist_puzzle_332.json
3321,6,"[[], [1], [1], [1], [1], [1], [1], [2], [2], [1, 4], [1, 5], [1, 2, 1], [2, 1], [2, 2], [6], [3], [], [], [], []]","[[], [], [], [], [], [], [4, 1], [2, 2], [2, 2], [2, 3], [2, 3], [1, 3, 1], [3, 1], [2, 1], [4], [2], [], [], [], []]",40,./mnist_nonograms\mnist_puzzle_3321.json
3323,4,"[[], [], [], [], [1], [1], [1, 2], [1, 2], [1, 2], [2, 2], [1, 2], [8], [1], [1], [1], [], [1], [], [], []]","[[], [], [], [], [], [], [1], [3], [4, 1], [1, 1], [1, 1], [6], [6], [4, 1], [], [], [], [], [], []]",6,./mnist_nonograms\mnist_puzzle_3323.json
3332,0,"[[], [], [], [], [3], [5], [4, 2], [4, 2], [3, 2], [1, 2], [2, 2], [2, 2], [2, 3], [2, 2], [2, 3], [5], [], [], [], []]","[[], [], [], [1], [5], [3, 2], [3, 1], [2, 1], [2, 2], [2, 1], [2, 1], [2, 2], [2, 3], [2, 2], [2, 2], [7], [3], [], [], []]",2,./mnist_nonograms\mnist_puzzle_3332.json
3335,9,"[[], [], [], [], [2], [6], [2], [1, 2], [1, 1], [1, 3], [1, 3], [4, 2], [3, 2], [2], [2], [2], [3], [2], [2], []]","[[], [], [], [], [], [4], [1, 2], [1, 2], [1, 2], [1, 1], [2], [2, 2, 3], [1, 10], [1, 10], [1], [], [], [], [], []]",8,./mnist_nonograms\mnist_puzzle_3335.json
334,1,"[[], [], [], [1], [1], [1], [1], [1], [1], [1], [1], [2], [2], [2], [2], [2], [1], [], [], []]","[[], [], [], [], [], [], [], [], [], [6], [7], [6], [], [], [], [], [], [], [], []]",2,./mnist_nonograms\mnist_puzzle_334.json
3343,7,"[[], [], [], [], [], [2, 1], [8], [8], [8], [3, 2], [3, 2], [1, 2], [2], [2], [2], [2], [2], [2], [1], []]","[[], [], [], [], [], [], [6], [6], [6], [3, 5], [3, 7], [8], [5], [4], [], [], [], [], [], []]",2,./mnist_nonograms\mnist_puzzle_3343.json
3345,8,"[[], [], [], [3], [2, 2, 2], [2, 3], [2, 2], [2, 2], [2, 3], [8, 2], [6, 2], [1, 1], [2, 1], [2], [2, 2], [3, 3], [5], [], [], []]","[[], [], [], [], [3], [6, 4], [3, 7], [1, 2, 1], [2, 2, 1], [1, 2, 1], [2, 1], [2, 2, 1], [2, 2, 1], [4, 1], [5, 2], [3, 2], [1], [], [], []]",5,./mnist_nonograms\mnist_puzzle_3345.json
3351,8,"[[], [], [], [], [8], [3], [2, 1], [2, 2], [4], [2], [5], [1], [2, 1], [1, 1], [1, 1], [1], [2, 2], [3], [], []]","[[], [], [], [], [], [], [2, 2], [3, 2, 1], [4, 2, 1], [1, 2, 1, 1], [1, 3, 1], [1, 3, 2], [1, 2, 1, 1], [1, 2, 1], [3], [], [], [], [], []]",3,./mnist_nonograms\mnist_puzzle_3351.json
3352,5,"[[], [], [], [], [], [2], [3], [6], [4], [], [2], [1], [], [1], [2, 1], [3, 1], [], [], [], []]","[[], [], [], [], [1], [2], [1, 1], [1, 1], [1], [2, 1], [2, 1, 2], [2], [1], [2], [2], [1], [], [1], [1], []]",16,./mnist_nonograms\mnist_puzzle_3352.json
3354,4,"[[], [], [], [], [1], [2, 2], [1, 2], [2, 2], [1, 2], [2, 3], [2, 2], [6], [5], [2], [2], [1], [2], [2], [2], []]","[[], [], [], [], [], [], [1], [3, 3], [6, 2], [3, 5], [1, 4], [4], [5], [3], [3], [3], [], [], [], []]",2,./mnist_nonograms\mnist_puzzle_3354.json
3358,3,"[[], [], [], [], [5], [4, 2], [3, 2], [1, 2], [1, 3], [5], [7], [1, 1], [1], [2], [4], [3], [5], [3], [], []]","[[], [], [], [], [], [3, 1], [1, 2], [2, 2], [1, 2, 2], [2, 2, 2], [2, 2, 2], [1, 3, 2], [1, 5, 2], [7, 2], [1, 3], [], [], [], [], []]",2,./mnist_nonograms\mnist_puzzle_3358.json
3359,9,"[[], [], [], [], [2], [5], [2, 2], [1, 2], [2], [7], [5], [3], [2], [2], [2], [2], [2], [2], [1], []]","[[], [], [], [], [], [], [3], [2, 2], [1, 1, 2], [2, 2, 4], [2, 2, 3], [3, 5], [2, 5], [3], [], [], [], [], [], []]",2,./mnist_nonograms\mnist_puzzle_3359.json
3361,8,"[[], [], [], [], [], [5], [2, 2], [2, 2], [1, 1], [1, 2], [1, 2], [3], [5], [3, 2], [3, 1], [4], [], [], [], []]","[[], [], [], [], [1], [2], [2, 4], [3, 2, 1], [1, 2, 1], [1, 4, 1], [1, 4], [1], [1, 1], [1, 1], [1], [1], [3], [2], [], []]",8,./mnist_nonograms\mnist_puzzle_3361.json
3369,4,"[[], [], [], [1], [1], [1], [2, 2], [2, 2], [1, 2], [1, 3], [2, 3], [6], [4, 1], [3, 1], [1], [1], [], [], [], []]","[[], [], [], [], [], [1], [3], [4], [4], [3, 2], [5, 1, 2], [5], [5], [5], [], [], [], [], [], []]",2,./mnist_nonograms\mnist_puzzle_3369.json
3376,6,"[[], [], [4], [2], [2], [2], [1], [1], [2], [2], [2, 3], [3, 2], [2, 2], [1, 2], [2, 2], [5], [], [], [], []]","[[], [], [], [], [], [], [6], [5, 2], [2, 1, 1], [2, 1, 1], [2, 1, 1], [1, 1, 1, 2], [2, 4], [2, 3], [1], [], [], [], [], []]",3,./mnist_nonograms\mnist_puzzle_3376.json
3382,8,"[[], [], [], [], [5], [2], [1, 1], [2, 1], [5, 2], [4], [5], [2, 2], [1, 2], [2, 2], [1, 3], [1, 3], [5], [3], [], []]","[[], [], [], [], [3], [1, 2], [2, 1], [1, 1], [1, 1, 3], [1, 3, 2], [1, 3, 2], [2, 2], [3, 2], [3, 3], [1, 6], [1, 4], [], [], [], []]",2,./mnist_nonograms\mnist_puzzle_3382.json
3390,0,"[[], [], [], [], [3], [5], [6], [3, 3], [3, 1], [3, 1], [3, 1], [2, 2], [2], [1, 2], [1, 1], [1, 4], [], [], [], []]","[[], [], [], [1], [3, 1], [3], [2], [2, 1], [1, 1], [2, 1], [3, 1], [5, 1], [3, 1], [3, 1], [3, 1], [3, 3], [2], [], [], []]",10,./mnist_nonograms\mnist_puzzle_3390.json
3393,7,"[[], [], [], [], [], [3], [4, 1], [2, 1], [3], [1], [2], [2], [2], [2], [2], [2], [2], [3], [2], []]","[[], [], [], [], [], [], [1, 2], [3, 3], [3, 2], [1, 2], [1, 3], [1, 3], [1, 3], [1, 2], [2], [], [], [], [], []]",24,./mnist_nonograms\mnist_puzzle_3393.json
3395,9,"[[], [], [], [], [2], [4], [1], [2, 2], [1, 2], [1, 3], [2, 2], [5], [4], [2], [2], [1], [2], [1], [1], []]","[[], [], [], [], [], [], [2], [4], [2, 2, 3], [2, 6], [1, 4], [2, 2], [2, 3], [1, 3], [1], [], [], [], [], []]",2,./mnist_nonograms\mnist_puzzle_3395.json
3397,9,"[[], [], [], [], [2], [4], [1, 1], [2, 1], [2, 2], [6], [5], [2], [1], [1], [2], [1], [1], [2], [1], []]","[[], [], [], [], [], [], [], [3, 2], [5, 2], [1, 2, 2], [2, 6], [2, 4], [6], [], [], [], [], [], [], []]",2,./mnist_nonograms\mnist_puzzle_3397.json
34,8,"[[], [], [], [], [2, 1], [2, 2], [2, 2], [2, 3], [1, 2], [6], [2], [4], [4], [4], [1, 2], [1, 2], [3], [2], [], []]","[[], [], [], [], [], [], [4], [2, 1], [1, 1], [2, 1, 7], [1, 5, 2], [10], [3, 5], [2], [1], [2], [], [], [], []]",2,./mnist_nonograms\mnist_puzzle_34.json
3407,4,"[[], [], [], [], [1], [2], [1, 1], [1, 1], [1, 1], [2, 3], [3, 2], [4], [1], [2], [2], [2], [2], [1], [], []]","[[], [], [], [], [], [], [2, 2], [2, 2], [1, 2, 2], [2, 1, 2], [3], [3], [2], [2], [3], [2], [], [], [], []]",4,./mnist_nonograms\mnist_puzzle_3407.json
3410,2,"[[], [], [2], [6], [2, 2], [2], [2], [2], [2], [2], [2], [4, 2], [6, 3], [2, 6], [2, 6], [10], [], [], [], []]","[[], [], [2], [5], [2, 1], [2, 1], [2, 2], [4], [4], [2, 3], [2, 3], [2, 4], [2, 3, 1], [1, 3], [8], [6], [], [], [], []]",2,./mnist_nonograms\mnist_puzzle_3410.json
3415,0,"[[], [], [], [4], [3, 1], [3, 1], [4, 1], [3, 1], [2], [1, 1], [2, 1], [2, 2], [2, 2], [2, 2], [2, 3], [3, 4], [3], [], [], []]","[[], [], [], [], [5], [7], [3, 1], [3, 2], [3, 1], [3, 2], [2, 1], [2, 2], [1, 2], [1, 2], [1, 3], [2, 4], [2], [], [], []]",2,./mnist_nonograms\mnist_puzzle_3415.json
