puzzle_id,label,row_hints,col_hints,num_solutions,solving_time_sec
2983,1,"[[], [], [2], [2], [2], [2], [2], [2], [2], [3], [2], [2], [2], [], []]","[[], [], [], [], [], [], [], [11], [11], [1], [], [], [], [], []]",1,0.015195608139038086
2984,1,"[[], [], [], [1], [2], [1], [2], [2], [2], [2], [1], [1], [2], [], []]","[[], [], [], [], [], [1], [4], [4], [5], [2], [], [], [], [], []]",1,0.014722585678100586
2985,9,"[[], [], [], [4], [3, 2], [1], [1, 1], [2, 2], [6], [4], [2], [2], [1], [2], []]","[[], [], [], [], [3], [2, 2, 1], [1, 2, 3], [2, 4], [1, 4], [1, 3], [2, 1], [1], [], [], []]",1,0.05040240287780762
2986,3,"[[], [], [], [3], [1, 2], [2], [1], [1], [3], [2], [2], [2], [1], [], []]","[[], [], [], [], [], [1], [1, 3, 1], [3, 1, 2], [3, 4], [1], [], [], [], [], []]",1,0.03234696388244629
2987,8,"[[], [], [], [4], [1, 3], [1, 2], [1, 1], [5], [3], [1, 2], [1, 1], [1, 2], [3], [], []]","[[], [], [], [], [], [2, 3], [1, 3, 1], [2, 3, 1], [2, 3, 2], [2, 1, 2], [1, 1], [2], [], [], []]",1,0.06818556785583496
2988,3,"[[], [], [], [3], [1, 1], [2], [4], [1], [1], [], [1], [1], [1, 1], [], []]","[[], [], [], [], [1], [1, 1], [1, 2, 1], [4], [1], [1], [1, 1], [2], [], [], []]",174,0.0934751033782959
2989,3,"[[], [], [2], [1, 2], [2], [1], [4], [1], [1], [1], [1, 1], [1, 2], [4], [], []]","[[], [], [], [], [2], [1, 1], [1, 1, 1], [2, 1, 1], [4, 2], [1, 1, 1], [4], [], [], [], []]",4,0.05170392990112305
299,8,"[[], [], [2], [4], [2, 1], [3], [3], [4], [2, 1], [1, 1], [2, 1], [5], [3], [], []]","[[], [], [], [], [1], [5], [2, 3, 2], [6, 2], [2, 4, 2], [1, 1, 3], [1], [], [], [], []]",1,0.0474247932434082
2990,3,"[[], [], [], [4], [6], [2], [2], [5], [5], [1], [1], [3], [3], [], []]","[[], [], [], [], [1], [1, 2, 1], [2, 2, 1], [2, 2, 1], [2, 3, 1], [6, 2], [2, 1], [], [], [], []]",4,0.052065134048461914
2991,8,"[[], [], [4], [1, 2], [1, 1], [1, 3], [4], [4], [2, 1], [2, 1], [2, 3], [4], [2], [], []]","[[], [], [], [], [3], [3, 4], [1, 4, 1], [1, 3, 2], [1, 2, 1], [1, 6], [1, 1], [3], [], [], []]",1,0.07238125801086426
2992,6,"[[], [1], [2], [3], [3], [2], [9], [6, 2], [4, 1], [3, 3], [7], [2], [], [], []]","[[], [], [], [], [5], [8], [9], [3, 3, 1], [3, 2, 1], [2, 2], [1, 2], [4], [2], [], []]",1,0.05427408218383789
2993,8,"[[], [], [], [4], [5], [3, 2], [2, 3], [4], [3], [4], [6], [5], [4], [], []]","[[], [], [], [], [1, 1], [7], [2, 6], [10], [2, 2, 4], [4, 3], [3], [], [], [], []]",1,0.04625248908996582
2994,7,"[[], [], [], [], [3], [5, 1], [1, 1], [1], [1], [1], [2], [2], [2], [1], []]","[[], [], [], [2], [1], [1], [1], [2, 4], [1, 4], [5], [], [], [], [], []]",2,0.03318214416503906
2995,6,"[[], [1], [1], [1], [1], [1], [1, 3], [1, 3], [1, 2, 1], [3, 2], [5], [2], [], [], []]","[[], [], [], [], [], [4], [2, 3], [1, 4], [1, 2, 1], [2, 2, 2], [4], [1], [], [], []]",10,0.0555424690246582
2996,4,"[[], [], [], [1, 1], [2, 1], [2, 2], [1, 1], [2, 1], [2, 1], [5], [2], [2], [2], [1], []]","[[], [], [], [], [4], [2, 3], [2, 1], [5], [4], [5], [3], [], [], [], []]",1,0.03784012794494629
2997,0,"[[], [], [1], [3], [1, 2], [1, 1], [1, 1], [2], [1, 1], [1, 1], [1, 1], [1, 2], [1], [], []]","[[], [], [], [], [], [5], [4, 1], [1, 1], [3, 1], [4, 3], [], [], [], [], []]",2,0.04447293281555176
2998,7,"[[], [], [], [], [3], [7], [1, 2], [2], [1], [1], [2], [2], [2], [2], []]","[[], [], [], [1], [3], [2], [1], [1, 3], [1, 4], [6], [3], [], [], [], []]",1,0.024750471115112305
2999,0,"[[], [], [], [5], [7], [4, 2], [4, 2], [4, 2], [2, 2], [2, 2], [3, 2], [7], [5], [], []]","[[], [], [], [3], [7], [8], [5, 3], [2, 2], [2, 2], [2, 2], [10], [7], [], [], []]",2,0.043662071228027344
3,9,"[[], [], [], [2], [5], [6], [3, 2], [2, 3], [6], [6], [3], [2], [2], [2], []]","[[], [], [], [], [4], [5], [3, 2], [2, 7], [3, 7], [8], [3], [], [], [], []]",1,0.030645370483398438
30,7,"[[], [], [], [2], [6], [5], [2], [5], [5], [4], [3], [2], [2], [], []]","[[], [], [], [], [], [2, 1], [3, 6], [2, 5], [2, 4], [6], [5], [], [], [], []]",1,0.026857376098632812
300,3,"[[], [], [], [4], [1, 2], [2], [3], [6], [7], [2], [1], [4], [3], [], []]","[[], [], [], [], [1, 1], [1, 2], [1, 3, 2], [1, 4, 2], [6, 2], [1, 5], [3], [], [], [], []]",1,0.04401516914367676
3000,4,"[[], [], [1], [3], [3], [1, 1], [2, 1], [2, 1, 1], [10], [8], [2], [1], [1], [], []]","[[], [], [], [2], [3], [4], [2, 2], [2, 2], [2, 3], [11], [2], [1], [2], [], []]",1,0.036685943603515625
3001,1,"[[], [], [1], [1], [1], [2], [2], [2], [2], [2], [1], [2], [1], [], []]","[[], [], [], [], [], [2], [3], [4], [4], [3], [1], [], [], [], []]",1,0.016335725784301758
3002,0,"[[], [], [], [5], [8], [3, 2], [3, 2], [2, 1], [2, 1], [2, 2], [3, 5], [8], [4], [], []]","[[], [], [], [6], [8], [3, 3], [3, 2], [2, 3], [2, 3], [2, 2], [2, 2], [3, 2], [5], [], []]",1,0.059313058853149414
3003,2,"[[], [], [2], [3], [1], [1], [1], [7], [9], [2, 2, 3], [4], [], [], [], []]","[[], [], [], [3], [4], [2, 1], [2, 1], [2, 3], [2, 3], [6], [2], [2], [1], [1], []]",1,0.03821849822998047
3004,3,"[[], [], [], [4], [5], [3], [5], [2, 1], [1], [2], [3], [5], [], [], []]","[[], [], [1], [1], [1], [2, 1], [2, 2], [1, 1, 1], [4, 2], [7], [3], [2], [], [], []]",1,0.034897804260253906
3005,1,"[[], [], [], [1], [2], [1], [2], [2], [2], [2], [1], [1], [1], [], []]","[[], [], [], [], [2], [2], [2], [3], [2], [2], [2], [], [], [], []]",20,0.023658275604248047
3006,3,"[[], [], [2], [5], [2], [3], [4], [2], [1], [2], [3], [4], [2], [], []]","[[], [], [], [], [1, 2], [2, 1, 2], [5, 1], [4, 2], [1, 1, 1], [2, 2], [3], [], [], [], []]",1,0.039719581604003906
3007,7,"[[], [], [], [], [1, 2], [4], [2], [2], [6], [1], [1], [1], [1], [1], []]","[[], [], [], [], [], [1, 1], [1, 6], [4], [4], [2, 1], [1, 1], [], [], [], []]",1,0.02794647216796875
3008,7,"[[], [], [], [], [2, 2], [8], [2, 2], [1], [2], [2], [2], [3], [2], [2], []]","[[], [], [], [3], [3], [1], [1], [1, 3], [1, 6], [8], [3], [], [], [], []]",1,0.026533842086791992
3009,1,"[[], [], [1], [2], [2], [2], [2], [2], [2], [2], [1], [1], [1], [], []]","[[], [], [], [], [], [], [], [11], [7], [], [], [], [], [], []]",1,0.01469564437866211
301,2,"[[], [], [3], [3, 1], [1], [2], [2], [2], [2], [2, 1], [8], [6], [], [], []]","[[], [], [], [], [2], [1, 3], [1, 5], [2, 3, 2], [1, 2, 2], [4, 2], [1], [2], [], [], []]",1,0.04343056678771973
3010,4,"[[], [], [1], [1], [1, 1], [1, 1], [1, 1], [1, 4], [6], [2, 1], [2], [2], [1], [], []]","[[], [], [], [], [1], [5], [3, 2], [2, 2], [6], [5], [1], [], [], [], []]",1,0.03659343719482422
3011,4,"[[], [], [], [1, 1], [2, 1], [1, 1], [1, 1], [2, 2], [3, 2], [4], [1], [2], [3], [1], []]","[[], [], [], [], [5], [2, 2], [2], [1, 1], [1, 3], [6], [4], [2], [], [], []]",1,0.04199552536010742
3012,2,"[[], [], [3], [5], [3, 1], [2, 1], [1], [1, 2], [4], [4], [4, 1], [6], [2], [], []]","[[], [], [], [], [], [3, 5], [4, 4], [3, 4], [2, 6], [5, 2], [1], [1], [], [], []]",1,0.04053521156311035
3013,1,"[[], [], [1], [1], [1], [1], [1], [2], [2], [3], [1], [2], [1], [], []]","[[], [], [], [], [], [2], [3], [3], [4], [2], [2], [], [], [], []]",2,0.016903162002563477
3014,9,"[[], [], [], [4], [2], [1], [1, 1], [2, 4], [8], [2, 2], [2], [2], [1], [], []]","[[], [], [], [2], [4], [1, 2], [2, 2], [1, 2], [1, 2], [1, 7], [5], [], [], [], []]",2,0.04050397872924805
3015,7,"[[], [], [], [2], [3], [2, 5], [2, 1], [2, 2], [2, 2], [6], [3], [2], [2], [], []]","[[], [], [], [2], [4], [4], [2, 1], [2, 4], [1, 4], [1, 4], [5], [1, 1], [], [], []]",1,0.049590349197387695
3016,0,"[[], [], [], [5], [1, 1, 1], [1, 1], [1], [1], [1, 1], [1], [1, 1], [1, 1], [6], [], []]","[[], [], [], [], [4, 3], [1, 1], [1, 1], [2, 1], [1, 1], [1, 1], [1, 2], [2, 2], [], [], []]",9,0.05742764472961426
3017,4,"[[], [], [], [1, 1], [1, 1], [1, 1], [1, 2], [2, 2], [3, 2], [5], [2], [2], [1], [], []]","[[], [], [], [2], [3], [1, 2], [2, 1, 2], [3], [2], [3], [3], [2], [2], [], []]",3,0.04727315902709961
3018,9,"[[], [], [], [3], [7], [4, 2], [2, 3], [8], [7], [4], [3], [4], [2], [2], []]","[[], [], [], [], [4], [5, 3], [2, 7], [2, 5], [2, 5], [2, 4], [6], [4], [], [], []]",2,0.03481769561767578
3019,5,"[[], [], [], [], [], [5], [3], [3], [4], [2], [3], [], [], [], []]","[[], [], [], [1], [1], [2, 1], [4], [4], [2, 1], [1], [1], [1], [1], [], []]",3,0.02202773094177246
302,8,"[[], [], [1], [4], [3, 1], [3, 1], [1, 1], [1, 1], [3], [3], [1, 2], [1, 2], [3], [], []]","[[], [], [], [], [3], [1, 1], [8], [2, 4], [3, 2], [2, 1], [1, 1], [3], [], [], []]",5,0.04761767387390137
3020,3,"[[], [], [5], [7], [2], [3], [5], [2], [1], [2, 1], [1, 1, 2], [9], [1], [], []]","[[], [], [3], [1, 1], [1, 2], [1, 1], [2, 1, 2], [2, 2, 1], [2, 2, 1], [5, 1], [3, 2, 2], [4], [], [], []]",2,0.05512881278991699
3021,9,"[[], [], [], [2], [1, 1], [1, 2], [1, 2], [2, 1], [1], [2], [1], [1], [1], [1], []]","[[], [], [], [], [], [1, 1], [2, 1, 2], [1, 2], [1, 1, 2], [1, 3], [2], [], [], [], []]",8,0.04628586769104004
3022,2,"[[], [], [4], [2, 1], [2, 1], [1], [1], [4], [5], [1, 3], [3, 3], [2], [], [], []]","[[], [], [], [], [3], [1, 2], [1, 2, 1], [3, 3], [2, 3], [1, 4], [5, 1], [1], [], [], []]",1,0.04345417022705078
3023,9,"[[], [], [], [], [4], [2, 1], [1, 2], [2, 3], [2, 2], [2], [2], [1], [1], [2], []]","[[], [], [], [], [1, 1], [4, 2], [2, 1, 1], [1, 1, 1], [1, 4], [1, 4], [2], [], [], [], []]",2,0.05081582069396973
3024,8,"[[], [], [], [2, 1], [1], [], [5], [2], [3], [1, 1], [1, 1], [1, 1], [1, 1], [], []]","[[], [], [], [], [], [4], [2], [2, 3, 1], [1, 1, 4], [1], [1, 1], [1], [], [], []]",1,0.03986716270446777
3025,2,"[[], [], [4], [2, 1], [6], [3, 1], [1], [2], [1, 2], [6], [2, 5], [5, 3], [], [], []]","[[], [], [], [2], [3], [2, 2, 1], [4, 3], [1, 2, 3], [1, 2, 2], [3, 5], [5, 2], [1], [], [], []]",1,0.05521678924560547
3026,4,"[[], [], [], [1, 1], [3, 2], [3, 3], [1, 2], [3, 3], [6], [8], [4], [2], [2], [2], []]","[[], [], [], [], [6], [3, 3], [2, 3], [6], [7], [6], [4, 2], [3, 1], [], [], []]",1,0.044303178787231445
3027,7,"[[], [], [], [2], [2], [8], [3, 1, 2], [2, 2], [1, 1], [2], [2], [2], [3], [2], []]","[[], [], [3], [3], [2], [1], [2, 2], [1, 3], [1, 4], [6], [5], [2], [], [], []]",1,0.038304805755615234
3028,4,"[[], [], [], [1], [1, 1], [1, 1], [4, 2], [8], [3, 3], [2, 1], [2, 1], [1], [1], [], []]","[[], [], [1], [3], [4], [5], [2], [2], [1], [2], [7], [6], [], [], []]",1,0.03599667549133301
3029,1,"[[], [], [], [1], [2], [2], [1], [2], [1], [1], [1], [1], [1], [], []]","[[], [], [], [], [], [], [6], [4], [2], [1], [], [], [], [], []]",1,0.01762533187866211
303,4,"[[], [], [], [1, 1], [1, 1], [1], [1], [6], [4], [], [], [1], [1], [], []]","[[], [], [], [], [], [6], [2], [2], [1, 2, 2], [1, 1], [1], [], [], [], []]",2,0.030738115310668945
3030,8,"[[], [], [1], [2], [1, 1], [1], [3], [2], [3], [1, 1], [1, 1], [2, 2], [2], [], []]","[[], [], [], [], [1], [4], [1, 1, 1], [2, 3, 1], [1, 3, 1], [1, 2, 2], [], [], [], [], []]",1,0.05091238021850586
3031,2,"[[], [1], [2], [1], [1], [1], [1], [6], [2, 4], [1, 1, 2], [2, 1], [2], [], [], []]","[[], [], [], [3], [2, 2], [1, 1], [1, 2], [1, 2, 1], [1, 3], [1, 2], [3], [1], [1], [], []]",22,0.05835533142089844
3032,8,"[[], [], [1], [3], [3], [1, 2], [3, 2], [2, 3], [5], [7], [2, 2], [4], [], [], []]","[[], [], [], [3], [3], [2, 3], [1, 4], [7, 1], [5, 1, 1], [2, 1, 1], [3], [2], [], [], []]",2,0.047182321548461914
3033,9,"[[], [], [], [], [4], [2, 1], [1, 2], [5], [2, 1], [1], [1], [1], [1], [1], []]","[[], [], [], [], [], [4], [2, 2], [1, 1], [1, 2], [10], [], [], [], [], []]",1,0.03628683090209961
3034,3,"[[], [], [2], [2], [1], [1], [], [1], [1], [1], [], [1, 2], [], [], []]","[[], [], [], [], [1, 1], [1], [1], [1, 1], [1, 1], [1, 1, 1], [1], [], [], [], []]",1000,0.30709385871887207
3035,8,"[[], [], [], [6], [1, 1], [1, 2], [3], [1, 2], [1, 1], [1, 1], [1, 1], [1, 1], [5], [], []]","[[], [], [], [], [1, 3], [1, 1, 1, 1], [1, 1, 1], [1, 2, 1], [1, 2, 1], [1, 1, 1], [2, 2, 1], [1, 1], [1], [], []]",209,0.14227294921875
3036,3,"[[], [], [], [2], [3, 3], [1], [2], [2], [1], [1], [1, 1], [1, 1], [2], [], []]","[[], [], [2], [2, 1], [1, 1], [], [1, 1], [1, 1], [1, 1], [2], [1, 1], [4], [], [], []]",72,0.06424212455749512
3037,6,"[[], [], [2], [2], [2], [], [1], [4], [3, 1], [1, 1], [1, 1], [4], [], [], []]","[[], [], [], [], [], [4], [3, 1], [1, 2, 1], [2, 1, 1], [2, 1, 1], [1, 2], [], [], [], []]",4,0.04616808891296387
3038,5,"[[], [], [4], [1], [1], [1], [2], [3], [3], [2, 2], [1, 1], [5], [], [], []]","[[], [], [], [], [4, 1], [1, 1, 1], [1, 1, 1], [1, 2, 1], [1, 2, 1], [2, 1], [1, 1], [2], [], [], []]",7,0.0551607608795166
3039,4,"[[], [], [], [1], [2, 1], [2, 1], [1, 1], [1, 1], [1, 2], [4], [1], [1], [1], [], []]","[[], [], [], [], [2], [2, 1], [2, 4], [1, 2], [3], [2], [1], [1], [], [], []]",47,0.05434131622314453
304,3,"[[], [], [], [4], [8], [1, 1], [2], [4], [5], [2, 1], [1], [4], [4], [2], []]","[[], [], [], [2], [1], [2, 2], [2, 3, 2], [2, 3, 2], [2, 2, 2], [1, 3, 1], [3, 4], [], [], [], []]",1,0.050589561462402344
3040,1,"[[], [], [1], [1], [1], [2], [2], [2], [3], [1], [2], [2], [1], [], []]","[[], [], [], [], [], [2], [5], [3], [4], [2], [2], [], [], [], []]",2,0.018680810928344727
3041,9,"[[], [], [], [1], [3], [1, 2], [1, 2], [1, 3], [4], [2], [1], [2], [1], [1], []]","[[], [], [], [], [], [3], [1, 1, 3], [1, 5], [1, 3], [5], [2], [], [], [], []]",2,0.03715205192565918
3042,1,"[[], [], [1], [1], [2], [3], [2], [2], [3], [2], [2], [2], [1], [], []]","[[], [], [], [], [], [3], [4], [5], [5], [4], [], [], [], [], []]",1,0.01702404022216797
3043,6,"[[], [], [], [], [1, 2], [2, 2, 1], [2, 2, 1], [1, 1], [1, 1, 1], [3, 1], [4], [2], [1], [], []]","[[], [], [], [], [2], [6], [2], [6], [2, 3], [2, 1], [1, 2], [2], [], [], []]",1,0.04890561103820801
3044,1,"[[], [], [], [2], [2], [2], [3], [3], [3], [1], [2], [2], [2], [], []]","[[], [], [], [], [], [], [3, 3], [10], [6], [], [], [], [], [], []]",1,0.016652345657348633
3045,8,"[[], [], [3], [4], [2, 1], [2, 2], [5], [5], [5], [5], [2, 2], [5], [4], [], []]","[[], [], [], [], [4], [5], [3, 3, 2], [11], [2, 6], [3, 3], [2], [2], [1], [], []]",1,0.037416696548461914
3046,8,"[[], [], [], [6], [2, 2], [2, 3], [2, 1], [8], [6], [5], [2, 1], [2, 1], [2, 1], [], []]","[[], [], [], [2, 2], [4, 3], [2, 2, 1], [1, 3], [1, 3], [1, 3], [1, 3], [3, 4], [4, 2], [1], [], []]",4,0.06548929214477539
3047,6,"[[], [1], [2], [2], [1], [1], [1], [5], [5], [2], [6], [3], [], [], []]","[[], [], [], [], [], [1], [8], [3, 5], [1, 2, 2], [2, 2], [2, 1], [], [], [], []]",1,0.03313612937927246
3048,8,"[[], [], [], [4], [1, 1], [2, 2], [2, 2], [4], [3], [3], [1, 2], [1, 2], [5], [], []]","[[], [], [], [], [1], [3, 3], [1, 4, 1], [1, 4, 1], [1, 6], [1, 3, 2], [3], [], [], [], []]",1,0.05189990997314453
3049,6,"[[], [], [2], [1], [2], [1], [1], [], [1], [5], [1, 1], [4], [], [], []]","[[], [], [], [], [], [4], [2, 1, 1], [1, 1, 1], [1, 1, 1], [1, 2], [1], [1], [], [], []]",24,0.04479479789733887
305,1,"[[], [], [2], [3], [2], [2], [3], [3], [4], [3], [2], [3], [2], [], []]","[[], [], [], [2], [4], [4], [3], [3], [3], [2], [3], [3], [2], [], []]",2,0.019029855728149414
3050,3,"[[], [], [], [5], [7], [2, 2], [2], [4], [5], [1, 1], [2, 2], [7], [4], [], []]","[[], [], [], [3], [1, 2], [2, 2], [1, 2, 2], [2, 2, 2], [2, 2, 3], [9], [4, 1], [2], [], [], []]",1,0.04842853546142578
3051,4,"[[], [], [], [1], [1, 2], [1, 2], [2, 2], [9], [8], [2], [2], [2], [2], [], []]","[[], [], [], [3], [5], [2], [2], [6], [6], [5], [6], [1], [], [], []]",1,0.028536319732666016
3052,4,"[[], [], [], [], [1], [1, 1], [1], [1, 1], [7], [1], [1], [2], [2], [], []]","[[], [], [], [2], [1, 1], [1], [1], [1, 2], [1, 3], [3], [3], [], [], [], []]",1,0.03138136863708496
3053,3,"[[], [], [1], [3], [2], [1], [6], [5], [2], [1], [1], [4], [3], [], []]","[[], [], [], [], [1, 1], [2, 1], [1, 2, 2], [1, 2, 1], [1, 2, 1], [6, 2], [1, 2], [], [], [], []]",1,0.044094085693359375
3054,6,"[[], [1], [2], [3], [2], [1], [2], [1, 5], [1, 6], [4, 2], [7], [3], [], [], []]","[[], [], [], [], [5], [3, 3], [2, 4], [2, 5], [2, 2, 1], [1, 2, 1], [4], [3], [], [], []]",1,0.040346622467041016
3055,7,"[[], [], [], [], [4], [1, 2], [1], [1], [1], [1], [1], [1], [1], [1], [1]]","[[], [], [1], [1], [1], [1], [1], [2], [1, 1], [1, 2], [4], [], [], [], []]",258,0.09275603294372559
3056,2,"[[], [], [2], [2], [2], [2], [2], [2], [2], [5], [5], [2], [], [], []]","[[], [], [], [], [], [1, 2], [2, 2], [3, 2], [8], [6], [], [], [], [], []]",1,0.023706674575805664
3057,3,"[[], [], [], [6], [2, 4], [2], [4], [5], [4], [3], [3], [3], [4], [], []]","[[], [], [], [], [2, 2], [2, 2, 1], [1, 4, 1], [2, 7], [2, 2, 4], [4, 2], [2], [], [], [], []]",1,0.04143929481506348
3058,2,"[[], [], [2], [4], [2], [2], [2], [4], [6], [8], [4, 3], [3], [], [], []]","[[], [], [], [3], [4], [5], [1, 4], [1, 4], [8], [4, 2], [2], [1], [1], [], []]",1,0.027306079864501953
3059,2,"[[], [], [2], [3], [1, 1], [1], [1], [6], [8], [1, 1], [1, 1], [3], [], [], []]","[[], [], [], [], [4], [2, 1], [2, 1], [3, 2, 1], [2, 2, 1], [7], [1], [1], [], [], []]",1,0.037094831466674805
306,5,"[[], [], [1], [5], [1], [1], [2], [2], [4], [2], [5], [5], [2], [], []]","[[], [], [], [], [2, 1], [4, 3], [1, 1, 3], [1, 2], [1, 1, 2], [1, 2], [1, 1], [1], [1], [1], []]",7,0.04346156120300293
3060,1,"[[], [], [], [1], [1], [3], [2], [2], [1], [1], [1], [1], [1], [], []]","[[], [], [], [], [], [], [4], [4], [3], [3], [], [], [], [], []]",1,0.013765811920166016
3061,2,"[[], [], [5], [7], [6], [1, 3], [3], [3], [4], [4], [10], [10], [], [], []]","[[], [], [], [1, 2], [4, 3], [3, 3], [3, 4], [10], [7, 2], [6, 2], [2], [2], [2], [], []]",1,0.03935647010803223
3062,2,"[[], [], [2], [2, 1], [1, 1], [1], [1, 1, 1], [5], [5], [5], [2, 1], [4], [2], [], []]","[[], [], [], [], [5], [2, 4], [1, 3], [1, 4], [1, 3], [1, 1, 2], [2, 2], [2], [1], [], []]",8,0.06306910514831543
3063,1,"[[], [], [1], [1], [1], [1], [2], [2], [2], [1], [2], [2], [1], [], []]","[[], [], [], [], [], [3], [5], [3], [2], [2], [1], [], [], [], []]",10,0.024228334426879883
3064,3,"[[], [], [], [6], [1, 1], [1], [1], [4], [1, 2], [1], [1], [1, 1], [6], [], []]","[[], [], [], [1], [1, 1], [1, 1], [1, 2, 1], [1, 1, 1], [1, 2, 1], [1, 3, 1], [3, 3], [], [], [], []]",11,0.061948537826538086
3065,3,"[[], [], [2], [6], [2], [3], [3], [3], [3], [2], [2], [8], [5], [], []]","[[], [], [], [1], [2, 1, 1], [2, 1, 1], [1, 2, 2], [3, 1, 2], [3, 2, 2], [2, 2], [5], [3], [], [], []]",1,0.05679655075073242
3066,0,"[[], [], [1], [3], [2, 1], [2, 2], [2, 2], [1, 1], [1, 1], [1, 1], [1, 2], [1, 3], [3], [], []]","[[], [], [], [3], [3, 1], [2, 1], [2, 2], [1, 1], [1, 2], [2, 2], [6], [2], [], [], []]",1,0.07333087921142578
3067,4,"[[], [], [], [1], [2, 1], [1, 1], [2, 2], [1, 4], [5, 1], [2, 1], [1], [1], [1], [], []]","[[], [], [], [1], [5], [2, 2], [2], [2], [2], [2, 4], [4], [1], [], [], []]",2,0.039994001388549805
3068,1,"[[], [], [], [2], [2], [2], [2], [2], [1], [1], [1], [1], [2], [], []]","[[], [], [], [], [], [], [1], [8], [5], [2], [], [], [], [], []]",1,0.014888763427734375
3069,7,"[[], [], [], [], [5], [1, 5], [2], [1], [1], [1], [1], [1], [2], [1], []]","[[], [2], [1], [1], [1], [1], [1], [1], [1], [8], [2, 2], [], [], [], []]",1,0.023956775665283203
307,1,"[[], [], [], [1], [1], [2], [2], [2], [2], [1], [1], [1], [1], [], []]","[[], [], [], [], [], [], [], [10], [4], [], [], [], [], [], []]",1,0.013735055923461914
3070,2,"[[], [], [], [3], [4], [2], [2], [2], [5], [11], [2], [], [], [], []]","[[], [], [], [2], [1, 2], [2, 2], [2, 4], [6], [2, 2], [2], [1], [1], [1], [1], []]",2,0.028469562530517578
3071,5,"[[], [], [1], [6], [1], [2], [5], [1], [2], [1], [1, 1], [7], [4], [], []]","[[], [], [], [], [2, 2], [4, 1], [1, 1, 2], [1, 1, 2], [1, 1, 2], [1, 2, 2], [2, 2, 1], [1], [], [], []]",2,0.05998373031616211
3072,4,"[[], [], [], [1], [1, 2], [1, 1], [1, 1], [6], [3, 1], [1], [1], [1, 1], [3], [], []]","[[], [], [], [], [4], [2], [2], [2], [1, 3], [7, 1], [1, 2], [], [], [], []]",1,0.038890838623046875
3073,2,"[[], [], [], [4], [2, 2], [1, 2], [3], [1], [1], [1], [10], [3], [], [], []]","[[], [], [], [], [2, 2], [2, 2, 1], [1, 1, 2], [1, 1, 2], [4, 2], [2, 1], [1], [1], [1], [1], []]",1,0.049627065658569336
3074,4,"[[], [], [], [1], [2, 2], [2, 2], [2, 2], [8], [8], [1, 2], [2], [2], [2], [], []]","[[], [], [], [5], [6], [2], [2], [2], [2], [9], [10], [], [], [], []]",1,0.028880834579467773
3075,6,"[[], [], [1], [2], [1], [1], [3], [1, 1], [1, 1], [1, 1], [1, 2], [2], [2], [], []]","[[], [], [], [], [], [5], [3, 1], [1, 1, 2], [1, 2], [4], [1], [], [], [], []]",2,0.039702653884887695
3076,3,"[[], [], [3], [5, 2], [1], [3], [3], [7], [1, 2], [3, 2], [1, 2], [8], [3], [], []]","[[], [], [1], [1], [1, 3], [1, 3, 1], [2, 2, 1, 1], [1, 3, 2], [1, 3, 2], [3, 1, 2], [1, 2, 1], [5], [2], [], []]",1,0.07117080688476562
3077,0,"[[], [], [], [1, 5], [1, 1, 2], [1, 1], [1, 1], [1, 1], [1, 1], [1, 1], [2, 1], [2, 3], [2], [], []]","[[], [], [], [6], [2], [2, 2], [1, 1], [1, 1], [1, 2], [2, 1], [1, 1], [2, 1], [3], [], []]",304,0.17168927192687988
3078,5,"[[], [], [1], [2], [2], [1], [2], [3], [2], [1], [1], [1, 2], [5], [], []]","[[], [], [], [], [], [3, 2], [1, 2, 1], [1, 1], [2, 1], [1, 2, 2], [1, 2], [1], [], [], []]",4,0.04549098014831543
3079,3,"[[], [], [4], [5], [3], [4], [7], [4, 2], [2], [2], [8], [8], [2], [], []]","[[], [], [], [1], [1, 2], [2, 2], [2, 3, 2], [6, 3], [6, 3], [5, 2], [1, 6], [4], [], [], []]",1,0.04485654830932617
308,9,"[[], [], [], [2], [3], [1, 1], [4], [2], [2], [2], [2], [1], [2], [1], []]","[[], [], [], [], [], [1], [2, 4], [1, 5], [2, 4], [4], [], [], [], [], []]",1,0.026386022567749023
3080,6,"[[], [], [3], [3], [3], [2], [2], [6], [6], [3, 2], [5], [4], [], [], []]","[[], [], [], [], [], [6], [8], [4, 5], [3, 2, 2], [2, 4], [3], [], [], [], []]",1,0.028737783432006836
3081,5,"[[], [], [], [6], [1], [], [1], [3], [2], [1], [1], [1, 2], [2], [], []]","[[], [], [], [], [2], [1], [2, 1], [2, 2, 1], [1, 2, 1], [1, 1], [1], [1], [1], [], []]",19,0.04327511787414551
3082,5,"[[], [], [], [], [3, 3], [2], [1], [1], [1, 4], [3, 1], [1], [2, 2], [], [], []]","[[], [], [], [4], [1, 1], [2, 1], [1, 1], [1, 1, 1], [1], [1], [1, 1, 1], [1, 3], [1], [], []]",1,0.06273698806762695
3083,2,"[[], [], [3], [5], [2], [2], [1, 3], [6], [8], [2, 6], [5, 1], [3], [2], [], []]","[[], [], [], [], [5], [1, 6], [2, 3, 2], [2, 4], [2, 5], [7], [6], [2], [2], [], []]",1,0.047129154205322266
3084,6,"[[], [], [2], [2], [2], [2], [5], [6], [2, 1], [2, 1], [1, 3], [4], [], [], []]","[[], [], [], [], [3], [3, 1], [3, 1], [3, 2], [4, 1], [2, 2, 2], [2, 3], [1], [], [], []]",1,0.04884624481201172
